"sold";"createdAt";"updatedAt";"UserId";"SystemId"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c641e6-b69b-11e5-a3ef-ca8d614123eb";"28df2c7e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c643d0-b69b-11e5-a3ef-ca8d614123eb";"28e1adf0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-10-28 01:12:16";"2016-10-28 01:12:16";"28c643d0-b69b-11e5-a3ef-ca8d614123eb";"cb7fdb8e-8058-4455-934c-ff0987d29f60"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c64740-b69b-11e5-a3ef-ca8d614123eb";"28e31ce4-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c6481c-b69b-11e5-a3ef-ca8d614123eb";"28e1b714-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c64b96-b69b-11e5-a3ef-ca8d614123eb";"28e2c8f2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c64ea2-b69b-11e5-a3ef-ca8d614123eb";"28e2de46-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c64f88-b69b-11e5-a3ef-ca8d614123eb";"28e2f07a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c6514a-b69b-11e5-a3ef-ca8d614123eb";"28e1b4ee-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65226-b69b-11e5-a3ef-ca8d614123eb";"28e33bb6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65460-b69b-11e5-a3ef-ca8d614123eb";"28df0a6e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c654ec-b69b-11e5-a3ef-ca8d614123eb";"28e34278-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c6579e-b69b-11e5-a3ef-ca8d614123eb";"28e050c2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c6582a-b69b-11e5-a3ef-ca8d614123eb";"28e1711e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c658c0-b69b-11e5-a3ef-ca8d614123eb";"28e1a300-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c659e2-b69b-11e5-a3ef-ca8d614123eb";"28e2e29c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65b72-b69b-11e5-a3ef-ca8d614123eb";"28e345de-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65c08-b69b-11e5-a3ef-ca8d614123eb";"28e35240-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65d34-b69b-11e5-a3ef-ca8d614123eb";"28e07494-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65dca-b69b-11e5-a3ef-ca8d614123eb";"28e363b6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65e56-b69b-11e5-a3ef-ca8d614123eb";"28e05ef0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65ed8-b69b-11e5-a3ef-ca8d614123eb";"28df15e0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65ed8-b69b-11e5-a3ef-ca8d614123eb";"28e355b0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c65f64-b69b-11e5-a3ef-ca8d614123eb";"28e172b8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c66266-b69b-11e5-a3ef-ca8d614123eb";"28df1f54-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c662fc-b69b-11e5-a3ef-ca8d614123eb";"28e2dd24-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c66400-b69b-11e5-a3ef-ca8d614123eb";"28e323c4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c664c8-b69b-11e5-a3ef-ca8d614123eb";"28e2ee5e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c66770-b69b-11e5-a3ef-ca8d614123eb";"28e1ac06-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c667f2-b69b-11e5-a3ef-ca8d614123eb";"28e05e8c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c66874-b69b-11e5-a3ef-ca8d614123eb";"28e1a26a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c66a54-b69b-11e5-a3ef-ca8d614123eb";"28e2c6b8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c66b6c-b69b-11e5-a3ef-ca8d614123eb";"28e2edfa-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c66d7e-b69b-11e5-a3ef-ca8d614123eb";"28e1a09e-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c66e0a-b69b-11e5-a3ef-ca8d614123eb";"28e31f32-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c671e8-b69b-11e5-a3ef-ca8d614123eb";"28e2d270-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c67404-b69b-11e5-a3ef-ca8d614123eb";"28df2990-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c674c2-b69b-11e5-a3ef-ca8d614123eb";"28e03baa-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c67738-b69b-11e5-a3ef-ca8d614123eb";"28df20d0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c678d2-b69b-11e5-a3ef-ca8d614123eb";"28e02e26-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9bede-b69b-11e5-a3ef-ca8d614123eb";"28df20d0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9c1a4-b69b-11e5-a3ef-ca8d614123eb";"28e2d09a-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9c1a4-b69b-11e5-a3ef-ca8d614123eb";"28e31e74-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9c37a-b69b-11e5-a3ef-ca8d614123eb";"28df0b04-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9c744-b69b-11e5-a3ef-ca8d614123eb";"28e06b70-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9c956-b69b-11e5-a3ef-ca8d614123eb";"28df1d6a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9cbcc-b69b-11e5-a3ef-ca8d614123eb";"28e2ceb0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9cf00-b69b-11e5-a3ef-ca8d614123eb";"28e1b714-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d086-b69b-11e5-a3ef-ca8d614123eb";"28e2dc02-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d28e-b69b-11e5-a3ef-ca8d614123eb";"28e3542a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d3e2-b69b-11e5-a3ef-ca8d614123eb";"28e05f4a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d536-b69b-11e5-a3ef-ca8d614123eb";"28e2e698-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d5e0-b69b-11e5-a3ef-ca8d614123eb";"28e2e47c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d68a-b69b-11e5-a3ef-ca8d614123eb";"28e35ba0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d734-b69b-11e5-a3ef-ca8d614123eb";"28df076c-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d7de-b69b-11e5-a3ef-ca8d614123eb";"28e0568a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d84c-b69b-11e5-a3ef-ca8d614123eb";"28df1464-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9d8ba-b69b-11e5-a3ef-ca8d614123eb";"28e06986-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9da04-b69b-11e5-a3ef-ca8d614123eb";"28e32b44-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9da68-b69b-11e5-a3ef-ca8d614123eb";"28e3506a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9dba8-b69b-11e5-a3ef-ca8d614123eb";"28e2beb6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9dc16-b69b-11e5-a3ef-ca8d614123eb";"28e33dfa-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9dc84-b69b-11e5-a3ef-ca8d614123eb";"28e1882a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9dce8-b69b-11e5-a3ef-ca8d614123eb";"28e1bab6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9dce8-b69b-11e5-a3ef-ca8d614123eb";"28e1bb10-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9dd56-b69b-11e5-a3ef-ca8d614123eb";"28e2dff4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9de32-b69b-11e5-a3ef-ca8d614123eb";"28e01ff8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9dea0-b69b-11e5-a3ef-ca8d614123eb";"28e2e116-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9df0e-b69b-11e5-a3ef-ca8d614123eb";"28e33d32-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9df86-b69b-11e5-a3ef-ca8d614123eb";"28e2a926-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9dffe-b69b-11e5-a3ef-ca8d614123eb";"28e2d270-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9e062-b69b-11e5-a3ef-ca8d614123eb";"28df1108-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9e346-b69b-11e5-a3ef-ca8d614123eb";"28e36a14-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9e3b4-b69b-11e5-a3ef-ca8d614123eb";"28e33058-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9e418-b69b-11e5-a3ef-ca8d614123eb";"28e32482-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9e486-b69b-11e5-a3ef-ca8d614123eb";"28e2cf5a-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9e670-b69b-11e5-a3ef-ca8d614123eb";"28e05a40-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9e774-b69b-11e5-a3ef-ca8d614123eb";"28e05996-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9ea26-b69b-11e5-a3ef-ca8d614123eb";"28e19176-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9ec9c-b69b-11e5-a3ef-ca8d614123eb";"28e18e42-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9ed0a-b69b-11e5-a3ef-ca8d614123eb";"28e36956-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9eefe-b69b-11e5-a3ef-ca8d614123eb";"28e04906-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9f64c-b69b-11e5-a3ef-ca8d614123eb";"28e19b94-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c9fc1e-b69b-11e5-a3ef-ca8d614123eb";"28e34c46-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca03e4-b69b-11e5-a3ef-ca8d614123eb";"28e2cad2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca045c-b69b-11e5-a3ef-ca8d614123eb";"28e2bfe2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca04ca-b69b-11e5-a3ef-ca8d614123eb";"28e3318e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0538-b69b-11e5-a3ef-ca8d614123eb";"28e332c4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0768-b69b-11e5-a3ef-ca8d614123eb";"28e18a82-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0aa6-b69b-11e5-a3ef-ca8d614123eb";"28df1acc-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0c04-b69b-11e5-a3ef-ca8d614123eb";"28e03ac4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0cae-b69b-11e5-a3ef-ca8d614123eb";"28e06a44-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0d58-b69b-11e5-a3ef-ca8d614123eb";"28e34e8a-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0e02-b69b-11e5-a3ef-ca8d614123eb";"28e35ae2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0f56-b69b-11e5-a3ef-ca8d614123eb";"28e322fc-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca0ff6-b69b-11e5-a3ef-ca8d614123eb";"28e31d48-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca10a0-b69b-11e5-a3ef-ca8d614123eb";"28e04690-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca11ea-b69b-11e5-a3ef-ca8d614123eb";"28e34926-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca1532-b69b-11e5-a3ef-ca8d614123eb";"28df2436-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca164a-b69b-11e5-a3ef-ca8d614123eb";"28e367da-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca16ae-b69b-11e5-a3ef-ca8d614123eb";"28e2c474-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca171c-b69b-11e5-a3ef-ca8d614123eb";"28df24a4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca18c0-b69b-11e5-a3ef-ca8d614123eb";"28e061f2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca192e-b69b-11e5-a3ef-ca8d614123eb";"28e2debe-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca199c-b69b-11e5-a3ef-ca8d614123eb";"28e1b9f8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca1a0a-b69b-11e5-a3ef-ca8d614123eb";"28e1a5bc-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca1a78-b69b-11e5-a3ef-ca8d614123eb";"28df2d3c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca1b54-b69b-11e5-a3ef-ca8d614123eb";"28e32f18-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca1c30-b69b-11e5-a3ef-ca8d614123eb";"28e2bf1a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca1d84-b69b-11e5-a3ef-ca8d614123eb";"28e34a52-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca1de8-b69b-11e5-a3ef-ca8d614123eb";"28e2e9a4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca219e-b69b-11e5-a3ef-ca8d614123eb";"28e31c1c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca2202-b69b-11e5-a3ef-ca8d614123eb";"28e1a6de-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca2266-b69b-11e5-a3ef-ca8d614123eb";"28e33530-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca2414-b69b-11e5-a3ef-ca8d614123eb";"28df10a4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca2720-b69b-11e5-a3ef-ca8d614123eb";"28e2c7da-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca27b6-b69b-11e5-a3ef-ca8d614123eb";"28e2cffa-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca29dc-b69b-11e5-a3ef-ca8d614123eb";"28e35d1c-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca2cc0-b69b-11e5-a3ef-ca8d614123eb";"28df2c7e-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca2d24-b69b-11e5-a3ef-ca8d614123eb";"28e33b52-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-04-19 04:04:41";"2016-04-19 04:04:41";"28ca2fae-b69b-11e5-a3ef-ca8d614123eb";"d4aa5e04-1286-4d28-9564-bd9d98146369"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca3256-b69b-11e5-a3ef-ca8d614123eb";"28e1891a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca3472-b69b-11e5-a3ef-ca8d614123eb";"28e2e418-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca3792-b69b-11e5-a3ef-ca8d614123eb";"28e2b966-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca3cec-b69b-11e5-a3ef-ca8d614123eb";"28e2d1d0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca3ea4-b69b-11e5-a3ef-ca8d614123eb";"28e0430c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4278-b69b-11e5-a3ef-ca8d614123eb";"28df256c-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca46b0-b69b-11e5-a3ef-ca8d614123eb";"28e04122-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4728-b69b-11e5-a3ef-ca8d614123eb";"28e1b944-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca478c-b69b-11e5-a3ef-ca8d614123eb";"28e16cb4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4872-b69b-11e5-a3ef-ca8d614123eb";"28e18b72-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca48d6-b69b-11e5-a3ef-ca8d614123eb";"28e196e4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca494e-b69b-11e5-a3ef-ca8d614123eb";"28e040a0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4a20-b69b-11e5-a3ef-ca8d614123eb";"28e330ee-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4a8e-b69b-11e5-a3ef-ca8d614123eb";"28e32d2e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4afc-b69b-11e5-a3ef-ca8d614123eb";"28e1aeae-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4bd8-b69b-11e5-a3ef-ca8d614123eb";"28df0cd0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4e62-b69b-11e5-a3ef-ca8d614123eb";"28e309c0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4ed0-b69b-11e5-a3ef-ca8d614123eb";"28df29f4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4f3e-b69b-11e5-a3ef-ca8d614123eb";"28e2da22-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca4fa2-b69b-11e5-a3ef-ca8d614123eb";"28e3617c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca5010-b69b-11e5-a3ef-ca8d614123eb";"28df1fae-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca507e-b69b-11e5-a3ef-ca8d614123eb";"28e0282c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca513c-b69b-11e5-a3ef-ca8d614123eb";"28e06774-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca51a0-b69b-11e5-a3ef-ca8d614123eb";"28e340fc-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca5272-b69b-11e5-a3ef-ca8d614123eb";"28e1aa8a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca52d6-b69b-11e5-a3ef-ca8d614123eb";"28e36b90-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca533a-b69b-11e5-a3ef-ca8d614123eb";"28e05c52-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca539e-b69b-11e5-a3ef-ca8d614123eb";"28e0671a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca5402-b69b-11e5-a3ef-ca8d614123eb";"28e30722-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca55a6-b69b-11e5-a3ef-ca8d614123eb";"28e33968-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca5740-b69b-11e5-a3ef-ca8d614123eb";"28e1ad8c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca57a4-b69b-11e5-a3ef-ca8d614123eb";"28e34b7e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca58da-b69b-11e5-a3ef-ca8d614123eb";"28e3421e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28ca593e-b69b-11e5-a3ef-ca8d614123eb";"28e063e6-b69b-11e5-a3ef-ca8d614123eb"
